ID,azure,aqua,orange,beige,green,antiquewhite,bisque,blue,pink,blanchedalmond,black
12388,0,6,2,5,12,24,10,7,7,0,0
30010,0,3,0,2,6,61,0,9,9,0,0
29944,0,5,0,0,0,75,0,3,0,0,0
13493,0,5,0,2,9,44,5,5,17,1,0
25057,0,1,2,9,9,68,5,0,13,9,0
868,4,11,0,5,0,74,0,0,7,0,0
17333,10,8,0,0,0,114,0,0,1,0,0
15489,0,7,4,3,4,60,6,0,5,4,0
28785,0,3,0,1,5,60,0,8,11,1,0
10952,0,5,0,8,13,27,9,9,6,0,0
17970,8,9,0,0,0,86,4,0,1,0,0
13240,0,0,0,7,9,43,6,8,10,1,0
28556,0,0,0,0,8,59,0,10,15,0,0
7059,0,0,0,0,7,57,0,4,12,0,0
11004,0,3,0,5,8,20,8,6,7,0,0
14067,0,4,0,10,7,44,10,4,8,0,0
24734,0,0,0,17,5,40,0,0,8,12,0
13460,0,4,0,6,5,29,11,3,8,0,0
19868,0,0,0,0,3,70,0,11,5,0,0
16017,0,4,8,10,10,53,13,7,16,0,0
17453,3,10,0,0,0,116,0,0,5,0,0
12628,0,6,0,6,6,14,8,3,9,0,0
16323,0,5,2,5,12,23,11,5,15,0,0
26167,0,0,0,11,9,90,0,0,11,10,0
6090,0,0,0,0,14,33,0,11,14,2,0
8224,0,0,0,0,8,25,0,8,9,0,0
13615,0,2,1,5,7,19,3,3,6,1,0
26314,0,1,0,5,6,46,4,0,9,8,0
6176,0,0,0,0,12,31,0,12,10,0,0
13634,0,2,0,2,4,23,5,5,4,0,0
24705,0,0,2,9,6,49,3,0,10,5,0
12999,9,12,0,2,0,37,4,0,4,0,0
26346,0,1,2,9,8,48,5,0,10,14,0
16009,0,9,5,4,2,28,8,3,6,0,0
19890,0,0,0,0,4,56,0,9,1,0,0
13853,0,5,3,4,7,33,9,4,11,0,0
7299,0,0,0,0,7,31,0,12,14,0,0
14564,7,11,0,1,3,69,4,0,6,0,0
24704,0,0,2,6,5,41,7,0,16,4,0
12267,0,1,0,1,6,41,6,5,8,0,0
31385,0,0,0,1,3,41,0,7,7,0,0
30928,0,0,0,0,1,36,0,2,12,0,0
24508,0,0,0,13,4,53,3,0,14,13,0
1018,2,4,0,4,0,44,0,0,4,0,0
24644,0,0,10,13,7,48,2,0,11,2,0
8754,0,0,0,0,4,27,0,4,8,0,0
7325,0,0,0,0,7,34,0,7,10,0,0
15506,0,9,7,6,5,32,8,3,9,1,0
13966,0,1,0,2,7,40,7,3,11,0,0
16057,0,1,3,10,4,51,8,0,5,0,0
31761,0,0,0,0,2,51,0,5,8,0,0
22265,0,0,0,0,2,79,0,0,0,0,0
16343,0,4,1,3,4,48,5,1,6,0,0
2212,0,6,0,0,1,103,0,0,0,0,5
8762,0,0,0,0,6,36,0,4,9,0,0
32921,0,0,0,0,3,41,0,4,6,0,0
30085,0,0,0,0,3,57,0,3,9,0,0
20305,0,0,0,0,0,88,0,2,0,0,0
25615,0,2,0,6,4,63,5,1,8,10,0
28415,0,0,0,0,2,86,0,2,1,0,0
6218,0,0,0,0,2,30,0,7,5,0,0
8938,0,0,0,0,8,40,0,9,9,0,0
22816,0,0,0,0,2,65,0,1,1,0,0
432,4,9,0,2,0,54,0,0,4,0,0
20258,0,0,0,0,0,56,0,2,0,0,0
1300,0,5,0,0,0,65,3,0,2,0,0
21611,0,0,0,0,3,36,0,11,0,0,0
25608,0,6,2,5,4,36,4,0,7,4,0
454,2,10,1,2,0,85,0,0,11,0,0
2585,0,8,5,0,0,44,0,0,0,0,7
25626,0,0,0,4,0,66,0,0,11,15,0
1138,0,4,0,0,0,56,0,0,3,0,0
8361,0,0,0,0,6,34,0,3,5,0,0
1709,0,8,2,0,0,74,0,0,0,0,2
23478,0,0,0,12,1,48,1,0,5,12,0
19441,0,0,0,0,0,61,0,0,0,0,0
11951,0,5,0,2,5,24,6,0,2,0,0
28619,0,0,0,0,2,48,0,2,0,0,0
28752,0,0,0,0,0,40,0,2,1,0,0
23260,0,0,0,13,2,40,0,0,11,13,0
410,0,12,0,4,0,79,0,0,6,0,0
32927,0,6,4,0,0,50,0,0,3,0,1
15258,0,10,8,8,1,75,3,0,8,0,0
15348,0,1,4,2,2,66,1,0,1,0,0
23287,0,0,0,12,2,49,0,0,5,4,0
24553,0,0,0,15,0,58,0,0,4,9,0
22301,0,0,0,0,0,70,0,0,0,0,0
17809,5,6,0,0,0,58,0,0,1,0,0
12131,0,1,0,4,6,32,5,2,6,0,0
23350,0,0,0,9,4,28,0,0,9,16,0
453,0,10,0,8,0,50,0,0,4,0,0
17952,8,9,0,0,0,67,0,0,0,0,0
32611,0,0,0,0,0,45,0,3,0,0,0
23475,0,0,0,10,2,19,0,0,0,4,0
29840,0,0,0,0,0,42,0,1,0,0,0
17883,8,5,0,0,0,38,0,0,0,0,0
17276,2,5,0,0,0,56,0,0,0,0,0
7689,0,0,0,0,3,40,0,4,5,0,0
15287,0,1,1,2,1,32,1,0,3,0,0
29965,0,6,0,0,0,68,0,0,0,0,0
23324,0,0,0,6,0,43,1,0,7,7,0
29386,0,0,0,0,2,31,0,0,7,0,0
15249,0,10,5,7,3,41,5,0,6,3,0
21782,0,0,0,0,0,34,0,0,0,0,0
15302,0,1,0,6,0,64,0,0,1,0,0
18092,4,6,0,0,0,68,0,0,0,0,0
23330,0,0,0,9,0,44,0,0,4,7,0
20156,0,0,0,0,0,51,0,0,0,0,0
17747,11,6,1,0,0,38,0,0,0,0,0
32683,0,0,0,0,0,51,0,0,0,0,0
2514,0,1,9,0,0,46,0,0,0,0,10
20257,0,0,0,0,0,51,0,0,0,0,0
16469,0,6,0,0,0,62,4,0,2,0,0
20847,0,0,0,0,0,55,0,0,0,0,0
32323,0,0,0,0,0,38,0,0,4,0,0
2735,0,2,0,0,0,66,0,0,0,0,0
25648,0,1,0,1,0,27,0,0,2,4,0
28796,0,0,0,0,0,29,0,0,1,0,0
15238,0,0,2,2,2,34,4,0,2,0,0
22080,0,0,0,0,0,64,0,0,0,0,0
23500,0,1,0,2,0,23,1,0,6,8,0
7639,0,0,0,0,2,18,0,2,3,0,0
19166,0,0,0,0,0,46,0,0,0,0,0
7684,0,0,0,0,3,37,0,3,3,0,0
31955,0,0,0,0,0,65,0,0,8,0,0
31244,0,0,0,0,0,10,0,0,2,0,0
25659,0,1,0,2,0,36,0,0,4,8,0
2698,0,2,0,0,1,52,0,0,0,0,0
18032,4,14,0,0,0,40,0,0,0,0,0
23300,0,0,0,6,0,46,0,0,8,2,0
28653,0,0,0,0,0,45,0,0,0,0,0
15277,0,0,1,3,1,32,2,0,2,0,0
413,5,5,0,5,0,27,0,0,4,0,0
19857,0,0,0,0,0,42,0,0,0,0,0
32597,0,0,0,0,0,9,0,0,1,0,0
32792,0,0,0,0,0,10,0,0,0,0,0
9338,0,0,0,0,0,1,0,0,0,0,0
1307,0,0,0,0,0,1,0,0,0,0,0
2566,0,1,0,0,0,1,0,0,0,0,0
1229,0,0,0,0,0,1,0,0,0,0,0
16735,0,0,0,0,0,1,0,0,0,0,0
1002,0,0,0,0,0,1,0,0,0,0,0
957,0,0,0,0,0,1,0,0,0,0,0
12930,0,0,0,0,0,1,0,0,0,0,0
2434,0,0,0,0,0,1,0,0,0,0,0
31747,0,0,0,0,0,1,0,0,0,0,0
32621,0,0,0,0,0,1,0,0,0,0,0
32826,0,0,0,0,0,1,0,0,0,0,0
32825,0,0,0,0,0,1,0,0,0,0,0
32670,0,0,0,0,0,1,0,0,0,0,0
31739,0,0,0,0,0,1,0,0,0,0,0
32619,0,0,0,0,0,1,0,0,0,0,0
32620,0,0,0,0,0,1,0,0,0,0,0
32671,0,0,0,0,0,1,0,0,0,0,0
7687,0,0,0,0,0,1,0,0,0,0,0
5874,0,0,0,0,0,1,0,0,0,0,0
29884,0,0,0,0,0,1,0,0,0,0,0
30791,0,0,0,0,0,1,0,0,0,0,0
32405,0,0,0,0,0,1,0,0,0,0,0
2295,0,1,0,0,0,1,0,0,0,0,0
28068,0,0,0,0,0,1,0,0,0,0,0
31227,0,0,0,0,0,1,0,0,0,0,0
31846,0,0,0,0,0,1,0,0,0,0,0
29345,0,0,0,0,0,1,0,0,0,0,0
32093,0,0,0,0,0,1,0,0,0,0,0
32095,0,0,0,0,0,1,0,0,0,0,0
32097,0,0,0,0,0,1,0,0,0,0,0
32978,0,0,0,0,0,1,0,0,0,0,0
29239,0,0,0,0,0,1,0,0,0,0,0
31228,0,0,0,0,0,1,0,0,0,0,0
28069,0,0,0,0,0,1,0,0,0,0,0
31843,0,0,0,0,0,1,0,0,0,0,0
32092,0,0,0,0,0,1,0,0,0,0,0
29280,0,0,0,0,0,1,0,0,0,0,0
962,0,0,0,0,0,1,0,0,0,0,0
30426,0,0,0,0,0,1,0,0,0,0,0
9074,0,0,0,0,0,1,0,0,0,0,0
5761,0,0,0,0,0,1,0,0,0,0,0
32935,0,0,0,0,0,1,0,0,0,0,0
31890,0,0,0,0,0,1,0,0,0,0,0
12965,0,0,0,0,0,1,0,0,0,0,0
14031,0,0,0,0,0,1,0,0,0,0,0
13117,0,0,0,0,0,1,0,0,0,0,0
12963,0,0,0,0,0,1,0,0,0,0,0
14039,0,0,0,0,0,1,0,0,0,0,0
13623,0,0,0,0,0,1,0,0,0,0,0
12964,0,0,0,0,0,1,0,0,0,0,0
14040,0,0,0,0,0,1,0,0,0,0,0
13126,0,0,0,1,1,1,0,0,1,0,0
14030,0,0,0,0,0,1,0,0,0,0,0
13635,0,0,0,0,0,1,0,0,0,0,0
14036,0,0,0,0,0,1,0,0,0,0,0
8227,0,0,0,0,0,1,0,0,0,0,0
32408,0,0,0,0,0,1,0,0,0,0,0
26174,0,0,0,0,0,1,0,0,0,0,0
5931,0,0,0,0,0,1,0,0,0,0,0
7692,0,0,0,0,0,1,0,0,0,0,0
7690,0,0,0,0,0,1,0,0,0,0,0
31896,0,0,0,0,0,1,0,0,0,0,0
32814,0,0,0,0,0,1,0,0,0,0,0
29225,0,0,0,0,0,1,0,0,0,0,0
9537,0,0,0,0,0,1,0,0,0,0,0
7862,0,0,0,0,0,1,0,0,0,0,0
7850,0,0,0,0,0,1,0,0,1,0,0
5924,0,0,0,0,0,1,0,0,0,0,0
32948,0,0,0,0,0,1,0,0,0,0,0
7704,0,0,0,0,0,1,0,0,0,0,0
9536,0,0,0,0,0,1,0,0,0,0,0
7701,0,0,0,0,0,1,0,0,0,0,0
5969,0,0,0,0,0,1,0,0,0,0,0
31914,0,0,0,0,0,1,0,0,0,0,0
29305,0,0,0,0,0,1,0,0,0,0,0
28075,0,0,0,0,0,1,0,0,0,0,0
32091,0,0,0,0,0,1,0,0,0,0,0
29285,0,0,0,0,0,1,0,0,0,0,0
29267,0,0,0,0,0,1,0,0,0,0,0
28076,0,0,0,0,0,1,0,0,0,0,0
31232,0,0,0,0,0,1,0,0,0,0,0
29247,0,0,0,0,0,1,0,0,0,0,0
29275,0,0,0,0,0,1,0,0,0,0,0
31238,0,0,0,0,0,1,0,0,0,0,0
28077,0,0,0,0,0,1,0,0,0,0,0
9534,0,0,0,0,0,1,0,0,0,0,0
7834,0,0,0,0,0,1,0,0,1,0,0
5772,0,0,0,0,0,1,0,0,0,0,0
7672,0,0,0,0,0,1,0,0,0,0,0
9039,0,0,0,0,0,1,0,0,0,0,0
14037,0,0,0,0,0,1,0,0,0,0,0
7220,0,0,0,0,0,1,0,0,0,0,0
6394,0,0,0,0,0,1,0,0,0,0,0
7694,0,0,0,0,0,1,0,0,0,0,0
5939,0,0,0,0,0,1,0,0,0,0,0
7852,0,0,0,0,0,1,0,0,0,0,0
9535,0,0,0,0,0,1,0,0,1,0,0
31812,0,0,0,0,0,1,0,0,0,0,0
30418,0,0,0,0,0,1,0,0,0,0,0
30787,0,0,0,0,0,1,0,0,0,0,0
6242,0,0,0,0,0,1,0,0,0,0,0
13614,0,0,0,0,0,1,0,0,0,0,0
14029,0,0,0,0,0,1,0,0,0,0,0
8532,0,0,0,0,0,1,0,0,0,0,0
6364,0,0,0,0,0,1,0,0,0,0,0
7749,0,0,0,0,0,1,0,0,0,0,0
9073,0,0,0,0,0,1,0,0,0,0,0
8260,0,0,0,0,0,1,0,0,0,0,0
8914,0,0,0,0,0,1,0,0,0,0,0
31820,0,0,0,0,0,1,0,0,0,0,0
32872,0,0,0,0,0,1,0,0,0,0,0
32672,0,0,0,0,0,4,0,0,0,0,0
31745,0,0,0,0,0,1,0,0,0,0,0
32157,0,0,0,0,0,1,0,0,0,0,0
8226,0,0,0,0,0,1,0,0,0,0,0
32096,0,0,0,0,0,1,0,0,0,0,0
32799,0,0,0,0,0,1,0,0,0,0,0
32407,0,0,0,0,0,1,0,0,0,0,0
31864,0,0,0,0,0,1,0,0,0,0,0
32404,0,0,0,0,0,1,0,0,0,0,0
9258,0,0,0,0,0,1,0,0,1,0,0
9336,0,0,0,0,0,1,0,0,0,0,0
8515,0,0,0,0,0,1,0,0,0,0,0
8604,0,0,0,0,0,1,0,0,0,0,0
8913,0,0,0,0,0,1,0,0,0,0,0
6392,0,0,0,0,0,1,0,0,0,0,0
32044,0,0,0,0,0,1,0,0,0,0,0
32047,0,0,0,0,0,1,0,0,0,0,0
31076,0,0,0,0,0,1,0,0,0,0,0
32871,0,0,0,0,0,1,0,0,0,0,0
13627,0,0,0,0,0,1,0,0,0,0,0
30212,0,0,0,0,0,1,0,0,0,0,0
32960,0,0,0,0,0,1,0,0,0,0,0
7250,0,0,0,0,0,1,0,0,0,0,0
30437,0,0,0,0,0,1,0,0,0,0,0
32837,0,0,0,0,0,1,0,0,0,0,0
31070,0,0,0,0,0,3,0,0,0,0,0
898,0,1,0,0,0,1,0,0,0,0,0
12976,0,0,0,0,0,1,0,0,0,0,0
1047,0,0,0,0,0,1,0,0,0,0,0
697,0,0,0,0,0,1,0,0,0,0,0
911,0,0,0,0,0,1,0,0,0,0,0
907,0,0,0,0,0,1,0,0,0,0,0
13134,0,0,0,1,1,1,0,0,0,0,0
1323,0,0,0,0,0,1,0,0,0,0,0
32838,0,0,0,0,0,1,0,0,0,0,0
7853,0,0,0,0,0,2,0,0,0,0,0
9262,0,0,0,0,0,1,0,0,0,0,0
14034,0,0,0,0,0,1,0,0,0,0,0
32705,0,0,0,0,0,1,0,0,0,0,0
7738,0,0,0,0,0,1,0,0,0,0,0
6280,0,0,0,0,0,1,0,0,0,0,0
9083,0,0,0,0,0,1,0,0,0,0,0
30197,0,0,0,0,0,1,0,0,0,0,0
8225,0,0,0,0,0,1,0,0,0,0,0
30439,0,0,0,0,0,3,0,0,0,0,0
6279,0,0,0,0,0,4,0,0,0,0,0
6593,0,0,0,0,1,1,0,0,0,0,0
1412,0,0,0,0,0,1,0,0,0,0,0
9244,0,0,0,0,0,1,0,0,0,0,0
12973,0,0,0,0,0,1,0,0,0,0,0
13628,0,0,0,0,0,7,0,0,0,0,0
30190,0,0,0,0,0,1,0,0,0,0,0
9261,0,0,0,0,0,1,0,0,0,0,0
32478,0,0,0,0,0,1,0,0,0,0,0
32958,0,0,0,0,0,1,0,0,0,0,0
31909,0,0,0,0,0,5,0,0,0,0,0
32130,0,0,0,0,0,1,0,0,0,0,0
32132,0,0,0,0,0,1,0,0,0,0,0
32406,0,0,0,0,0,1,0,0,0,0,0
6448,0,0,0,0,0,1,0,0,2,0,0
32178,0,0,0,0,0,1,0,0,0,0,0
32547,0,0,0,0,0,1,0,0,0,0,0
9390,0,0,0,0,1,1,0,0,1,0,0
7238,0,0,0,0,0,1,0,0,1,0,0
8876,0,0,0,0,0,1,0,0,0,0,0
31077,0,0,0,0,0,6,0,0,0,0,0
7313,0,0,0,0,0,1,0,0,0,0,0
32800,0,0,0,0,0,3,0,0,0,0,0
678,2,1,0,0,0,7,0,0,0,0,0
897,0,0,0,0,0,1,0,0,0,0,0
32694,0,0,0,0,0,1,0,0,0,0,0
9266,0,0,0,0,0,1,0,0,0,0,0
30441,0,0,0,0,0,1,0,0,0,0,0
7746,0,0,0,0,0,1,0,0,0,0,0
8916,0,0,0,0,0,1,0,0,0,0,0
6518,0,0,0,0,0,1,0,0,0,0,0
32013,0,0,0,0,0,1,0,0,0,0,0
28438,0,0,0,0,0,1,0,0,0,0,0
32704,0,0,0,0,0,1,0,0,0,0,0
7745,0,0,0,0,0,1,0,0,0,0,0
2543,0,0,0,0,0,1,0,0,0,0,0
6335,0,0,0,0,0,1,0,0,0,0,0
32363,0,0,0,0,0,1,0,0,0,0,0
9080,0,0,0,0,0,4,0,0,0,0,0
32864,0,0,0,0,0,8,0,0,0,0,0
8257,0,0,0,0,0,1,0,0,0,0,0
29235,0,0,0,0,0,1,0,0,0,0,0
32015,0,0,0,0,0,1,0,0,0,0,0
32954,0,0,0,0,0,2,0,0,0,0,0
31814,0,0,0,0,0,1,0,0,0,0,0
30420,0,0,0,0,0,1,0,0,0,0,0
